2025-02-02 16:27:00.139 | INFO     | utils.utils_logger:<module>:38 - Logging to file: logs\project_log.log
2025-02-03 15:55:31.561 | INFO     | __main__:process_message:115 - Processed JSON message: {'message': 'I just shared a meme! It was amazing.', 'author': 'Eve'}
2025-02-03 15:55:31.562 | INFO     | __main__:process_message:121 - Message received from author: Eve
2025-02-03 15:55:31.562 | INFO     | __main__:process_message:127 - Updated author counts: {'Bob': 1, 'Alice': 1, 'Eve': 2, 'Charlie': 1}
2025-02-03 15:55:31.636 | INFO     | __main__:process_message:133 - Chart updated successfully for message: {"message": "I just shared a meme! It was amazing.", "author": "Eve"}

2025-02-03 15:55:34.063 | INFO     | __main__:main:134 - {'message': 'I just saw a story! It was exciting.', 'author': 'Bob'}
2025-02-03 15:55:34.143 | INFO     | __main__:process_message:115 - Processed JSON message: {'message': 'I just saw a story! It was exciting.', 'author': 'Bob'}
2025-02-03 15:55:34.144 | INFO     | __main__:process_message:121 - Message received from author: Bob
2025-02-03 15:55:34.144 | INFO     | __main__:process_message:127 - Updated author counts: {'Bob': 2, 'Alice': 1, 'Eve': 2, 'Charlie': 1}
2025-02-03 15:55:34.206 | INFO     | __main__:process_message:133 - Chart updated successfully for message: {"message": "I just saw a story! It was exciting.", "author": "Bob"}

2025-02-03 15:55:37.064 | INFO     | __main__:main:134 - {'message': 'I just found a movie! It was amazing.', 'author': 'Eve'}
2025-02-03 15:55:37.211 | INFO     | __main__:process_message:115 - Processed JSON message: {'message': 'I just found a movie! It was amazing.', 'author': 'Eve'}
2025-02-03 15:55:37.212 | INFO     | __main__:process_message:121 - Message received from author: Eve
2025-02-03 15:55:37.212 | INFO     | __main__:process_message:127 - Updated author counts: {'Bob': 2, 'Alice': 1, 'Eve': 3, 'Charlie': 1}
2025-02-03 15:55:37.265 | INFO     | __main__:process_message:133 - Chart updated successfully for message: {"message": "I just found a movie! It was amazing.", "author": "Eve"}

2025-02-03 15:55:38.268 | INFO     | __main__:main:186 - Consumer interrupted by user.
2025-02-03 15:55:39.180 | WARNING  | __main__:main:139 - Producer interrupted by user.
2025-02-03 15:55:39.181 | INFO     | __main__:main:143 - Producer shutting down.
2025-02-03 15:58:41.090 | INFO     | utils.utils_logger:<module>:38 - Logging to file: logs\project_log.log
2025-02-03 15:58:41.092 | INFO     | __main__:<module>:50 - Project root: C:\Users\Ryan Krabbe\Documents\Streaming_Data\buzzline-04-krabbe
2025-02-03 15:58:41.092 | INFO     | __main__:<module>:54 - Data folder: C:\Users\Ryan Krabbe\Documents\Streaming_Data\buzzline-04-krabbe\data
2025-02-03 15:58:41.092 | INFO     | __main__:<module>:58 - Data file: C:\Users\Ryan Krabbe\Documents\Streaming_Data\buzzline-04-krabbe\data\buzz_live.json
2025-02-03 15:58:41.092 | INFO     | __main__:main:125 - START producer...
2025-02-03 15:58:41.092 | INFO     | __main__:main:126 - Hit CTRL c (or CMD c) to close.
2025-02-03 15:58:41.093 | INFO     | __main__:get_message_interval:40 - Message interval: 3 seconds
2025-02-03 15:58:41.093 | INFO     | __main__:main:134 - {'message': 'I just saw a movie! It was weird.', 'author': 'Eve'}
2025-02-03 15:58:42.803 | INFO     | utils.utils_logger:<module>:38 - Logging to file: logs\project_log.log
2025-02-03 15:58:42.803 | INFO     | __main__:<module>:38 - Project root: C:\Users\Ryan Krabbe\Documents\Streaming_Data\buzzline-04-krabbe
2025-02-03 15:58:42.803 | INFO     | __main__:<module>:39 - Data folder: C:\Users\Ryan Krabbe\Documents\Streaming_Data\buzzline-04-krabbe\data
2025-02-03 15:58:42.803 | INFO     | __main__:<module>:40 - Data file: C:\Users\Ryan Krabbe\Documents\Streaming_Data\buzzline-04-krabbe\data\buzz_live.json
2025-02-03 15:58:43.020 | INFO     | __main__:main:155 - START consumer.
2025-02-03 15:58:44.094 | INFO     | __main__:main:134 - {'message': 'I just shared a trick! It was funny.', 'author': 'Bob'}
2025-02-03 15:58:44.532 | INFO     | __main__:process_message:115 - Processed JSON message: {'message': 'I just shared a trick! It was funny.', 'author': 'Bob'}
2025-02-03 15:58:44.532 | INFO     | __main__:process_message:121 - Message received from author: Bob
2025-02-03 15:58:44.533 | INFO     | __main__:process_message:127 - Updated author counts: {'Bob': 1}
2025-02-03 15:58:44.758 | INFO     | __main__:process_message:133 - Chart updated successfully for message: {"message": "I just shared a trick! It was funny.", "author": "Bob"}

2025-02-03 15:58:47.095 | INFO     | __main__:main:134 - {'message': 'I just shared a story! It was exciting.', 'author': 'Bob'}
2025-02-03 15:58:47.264 | INFO     | __main__:process_message:115 - Processed JSON message: {'message': 'I just shared a story! It was exciting.', 'author': 'Bob'}
2025-02-03 15:58:47.265 | INFO     | __main__:process_message:121 - Message received from author: Bob
2025-02-03 15:58:47.265 | INFO     | __main__:process_message:127 - Updated author counts: {'Bob': 2}
2025-02-03 15:58:47.322 | INFO     | __main__:process_message:133 - Chart updated successfully for message: {"message": "I just shared a story! It was exciting.", "author": "Bob"}

2025-02-03 15:58:50.097 | INFO     | __main__:main:134 - {'message': 'I just saw an app! It was exciting.', 'author': 'Alice'}
2025-02-03 15:58:50.331 | INFO     | __main__:process_message:115 - Processed JSON message: {'message': 'I just saw an app! It was exciting.', 'author': 'Alice'}
2025-02-03 15:58:50.331 | INFO     | __main__:process_message:121 - Message received from author: Alice
2025-02-03 15:58:50.332 | INFO     | __main__:process_message:127 - Updated author counts: {'Bob': 2, 'Alice': 1}
2025-02-03 15:58:50.392 | INFO     | __main__:process_message:133 - Chart updated successfully for message: {"message": "I just saw an app! It was exciting.", "author": "Alice"}

2025-02-03 15:58:52.437 | WARNING  | __main__:main:139 - Producer interrupted by user.
2025-02-03 15:58:52.437 | INFO     | __main__:main:143 - Producer shutting down.
2025-02-03 15:58:53.415 | INFO     | __main__:main:186 - Consumer interrupted by user.
2025-02-03 15:59:00.438 | INFO     | __main__:main:192 - Consumer closed.
2025-02-03 16:15:11.935 | INFO     | utils.utils_logger:<module>:38 - Logging to file: logs\project_log.log
2025-02-03 16:15:11.937 | INFO     | __main__:<module>:66 - Project root: C:\Users\Ryan Krabbe\Documents\Streaming_Data\buzzline-04-krabbe
2025-02-03 16:15:11.938 | INFO     | __main__:<module>:70 - Data folder: C:\Users\Ryan Krabbe\Documents\Streaming_Data\buzzline-04-krabbe\data
2025-02-03 16:15:11.938 | INFO     | __main__:<module>:74 - Data file: C:\Users\Ryan Krabbe\Documents\Streaming_Data\buzzline-04-krabbe\data\smoker_temps.csv
2025-02-03 16:15:11.938 | INFO     | __main__:main:133 - START producer.
2025-02-03 16:15:11.938 | INFO     | utils.utils_producer:get_zookeeper_address:57 - Zookeeper address: localhost:2181
2025-02-03 16:15:11.965 | INFO     | utils.utils_producer:check_zookeeper_service_is_ready:79 - Zookeeper is ready at localhost:2181.
2025-02-03 16:15:11.966 | INFO     | utils.utils_producer:get_kafka_broker_address:50 - Kafka broker address: localhost:9092
2025-02-03 16:15:12.290 | INFO     | utils.utils_producer:check_kafka_service_is_ready:98 - Kafka is ready. Brokers: {'throttle_time_ms': 0, 'brokers': [{'node_id': 0, 'host': 'localhost', 'port': 9092, 'rack': None}], 'cluster_id': 'IwjRkHOfS--7GecCUrZpKQ', 'controller_id': 0}
2025-02-03 16:15:12.291 | INFO     | __main__:get_kafka_topic:48 - Kafka topic: smoker_csv
2025-02-03 16:15:12.291 | INFO     | __main__:get_message_interval:55 - Message interval: 5 seconds
2025-02-03 16:15:12.292 | INFO     | utils.utils_producer:get_kafka_broker_address:50 - Kafka broker address: localhost:9092
2025-02-03 16:15:12.292 | INFO     | utils.utils_producer:create_kafka_producer:146 - Connecting to Kafka broker at localhost:9092...
2025-02-03 16:15:12.398 | INFO     | utils.utils_producer:create_kafka_producer:151 - Kafka producer successfully created.
2025-02-03 16:15:12.398 | INFO     | utils.utils_producer:get_kafka_broker_address:50 - Kafka broker address: localhost:9092
2025-02-03 16:15:12.713 | INFO     | utils.utils_producer:create_kafka_topic:172 - Topic 'smoker_csv' already exists. Clearing it out...
2025-02-03 16:15:12.714 | INFO     | utils.utils_producer:get_kafka_broker_address:50 - Kafka broker address: localhost:9092
2025-02-03 16:15:13.058 | ERROR    | utils.utils_producer:clear_kafka_topic:235 - Error managing retention for topic 'smoker_csv': list indices must be integers or slices, not ConfigResource
2025-02-03 16:15:13.058 | INFO     | __main__:main:156 - Kafka topic 'smoker_csv' is ready.
2025-02-03 16:15:13.059 | INFO     | __main__:main:162 - Starting message production to topic 'smoker_csv'...
2025-02-03 16:15:13.059 | INFO     | __main__:generate_messages:92 - Opening data file in read mode: C:\Users\Ryan Krabbe\Documents\Streaming_Data\buzzline-04-krabbe\data\smoker_temps.csv
2025-02-03 16:15:13.069 | INFO     | __main__:generate_messages:94 - Reading data from file: C:\Users\Ryan Krabbe\Documents\Streaming_Data\buzzline-04-krabbe\data\smoker_temps.csv
2025-02-03 16:15:13.072 | INFO     | __main__:main:166 - Sent message to topic 'smoker_csv': {'timestamp': '2025-02-04T02:15:13.071635', 'temperature': 70.4}
2025-02-03 16:15:13.277 | WARNING  | __main__:main:169 - Producer interrupted by user.
2025-02-03 16:15:13.279 | INFO     | __main__:main:174 - Kafka producer closed.
2025-02-03 16:15:13.279 | INFO     | __main__:main:176 - END producer.
2025-02-03 16:15:48.846 | INFO     | utils.utils_logger:<module>:38 - Logging to file: logs\project_log.log
2025-02-03 16:15:48.849 | INFO     | __main__:<module>:66 - Project root: C:\Users\Ryan Krabbe\Documents\Streaming_Data\buzzline-04-krabbe
2025-02-03 16:15:48.849 | INFO     | __main__:<module>:70 - Data folder: C:\Users\Ryan Krabbe\Documents\Streaming_Data\buzzline-04-krabbe\data
2025-02-03 16:15:48.849 | INFO     | __main__:<module>:74 - Data file: C:\Users\Ryan Krabbe\Documents\Streaming_Data\buzzline-04-krabbe\data\smoker_temps.csv
2025-02-03 16:15:48.849 | INFO     | __main__:main:133 - START producer.
2025-02-03 16:15:48.850 | INFO     | utils.utils_producer:get_zookeeper_address:57 - Zookeeper address: localhost:2181
2025-02-03 16:15:48.856 | INFO     | utils.utils_producer:check_zookeeper_service_is_ready:79 - Zookeeper is ready at localhost:2181.
2025-02-03 16:15:48.856 | INFO     | utils.utils_producer:get_kafka_broker_address:50 - Kafka broker address: localhost:9092
2025-02-03 16:15:49.172 | INFO     | utils.utils_producer:check_kafka_service_is_ready:98 - Kafka is ready. Brokers: {'throttle_time_ms': 0, 'brokers': [{'node_id': 0, 'host': 'localhost', 'port': 9092, 'rack': None}], 'cluster_id': 'IwjRkHOfS--7GecCUrZpKQ', 'controller_id': 0}
2025-02-03 16:15:49.172 | INFO     | __main__:get_kafka_topic:48 - Kafka topic: smoker_csv
2025-02-03 16:15:49.173 | INFO     | __main__:get_message_interval:55 - Message interval: 5 seconds
2025-02-03 16:15:49.173 | INFO     | utils.utils_producer:get_kafka_broker_address:50 - Kafka broker address: localhost:9092
2025-02-03 16:15:49.173 | INFO     | utils.utils_producer:create_kafka_producer:146 - Connecting to Kafka broker at localhost:9092...
2025-02-03 16:15:49.280 | INFO     | utils.utils_producer:create_kafka_producer:151 - Kafka producer successfully created.
2025-02-03 16:15:49.281 | INFO     | utils.utils_producer:get_kafka_broker_address:50 - Kafka broker address: localhost:9092
2025-02-03 16:15:49.595 | INFO     | utils.utils_producer:create_kafka_topic:172 - Topic 'smoker_csv' already exists. Clearing it out...
2025-02-03 16:15:49.595 | INFO     | utils.utils_producer:get_kafka_broker_address:50 - Kafka broker address: localhost:9092
2025-02-03 16:15:49.913 | ERROR    | utils.utils_producer:clear_kafka_topic:235 - Error managing retention for topic 'smoker_csv': list indices must be integers or slices, not ConfigResource
2025-02-03 16:15:49.914 | INFO     | __main__:main:156 - Kafka topic 'smoker_csv' is ready.
2025-02-03 16:15:49.914 | INFO     | __main__:main:162 - Starting message production to topic 'smoker_csv'...
2025-02-03 16:15:49.915 | INFO     | __main__:generate_messages:92 - Opening data file in read mode: C:\Users\Ryan Krabbe\Documents\Streaming_Data\buzzline-04-krabbe\data\smoker_temps.csv
2025-02-03 16:15:49.915 | INFO     | __main__:generate_messages:94 - Reading data from file: C:\Users\Ryan Krabbe\Documents\Streaming_Data\buzzline-04-krabbe\data\smoker_temps.csv
2025-02-03 16:15:49.917 | INFO     | __main__:main:166 - Sent message to topic 'smoker_csv': {'timestamp': '2025-02-04T02:15:49.916110', 'temperature': 70.4}
2025-02-03 16:15:50.601 | INFO     | utils.utils_logger:<module>:38 - Logging to file: logs\project_log.log
2025-02-03 16:15:50.764 | INFO     | __main__:main:277 - START consumer.
2025-02-03 16:15:50.764 | INFO     | __main__:get_kafka_topic:51 - Kafka topic: smoker_csv
2025-02-03 16:15:50.764 | INFO     | __main__:get_kafka_consumer_group_id:58 - Kafka consumer group id: smoker_group
2025-02-03 16:15:50.764 | INFO     | __main__:get_rolling_window_size:71 - Rolling window size: 10
2025-02-03 16:15:50.764 | INFO     | __main__:main:287 - Consumer: Topic 'smoker_csv' and group 'smoker_group'...
2025-02-03 16:15:50.765 | INFO     | __main__:main:288 - Rolling window size: 10
2025-02-03 16:15:50.765 | INFO     | utils.utils_producer:get_kafka_broker_address:50 - Kafka broker address: localhost:9092
2025-02-03 16:15:50.765 | INFO     | utils.utils_consumer:create_kafka_consumer:44 - Creating Kafka consumer. Topic='smoker_csv' and group ID='smoker_group'.
2025-02-03 16:15:50.876 | INFO     | utils.utils_consumer:create_kafka_consumer:59 - Kafka consumer created successfully.
2025-02-03 16:15:50.877 | INFO     | __main__:main:295 - Polling messages from topic 'smoker_csv'...
2025-02-03 16:15:51.011 | INFO     | __main__:process_message:235 - Processed JSON message: {'timestamp': '2025-02-04T02:15:13.071635', 'temperature': 70.4}
2025-02-03 16:15:51.186 | INFO     | __main__:process_message:235 - Processed JSON message: {'timestamp': '2025-02-04T02:15:49.916110', 'temperature': 70.4}
2025-02-03 16:15:54.919 | INFO     | __main__:main:166 - Sent message to topic 'smoker_csv': {'timestamp': '2025-02-04T02:15:54.918244', 'temperature': 70.8}
2025-02-03 16:15:54.922 | INFO     | __main__:process_message:235 - Processed JSON message: {'timestamp': '2025-02-04T02:15:54.918244', 'temperature': 70.8}
2025-02-03 16:15:59.920 | INFO     | __main__:main:166 - Sent message to topic 'smoker_csv': {'timestamp': '2025-02-04T02:15:59.920468', 'temperature': 71.2}
2025-02-03 16:15:59.925 | INFO     | __main__:process_message:235 - Processed JSON message: {'timestamp': '2025-02-04T02:15:59.920468', 'temperature': 71.2}
2025-02-03 16:16:02.044 | WARNING  | __main__:main:169 - Producer interrupted by user.
2025-02-03 16:16:02.045 | INFO     | __main__:main:174 - Kafka producer closed.
2025-02-03 16:16:02.045 | INFO     | __main__:main:176 - END producer.
2025-02-03 16:16:03.781 | WARNING  | __main__:main:302 - Consumer interrupted by user.
2025-02-03 16:16:03.787 | INFO     | __main__:main:307 - Kafka consumer for topic 'smoker_csv' closed.
2025-02-03 16:16:41.105 | INFO     | utils.utils_logger:<module>:38 - Logging to file: logs\project_log.log
2025-02-03 16:16:41.108 | INFO     | __main__:<module>:68 - Project root: C:\Users\Ryan Krabbe\Documents\Streaming_Data\buzzline-04-krabbe
2025-02-03 16:16:41.108 | INFO     | __main__:<module>:72 - Data folder: C:\Users\Ryan Krabbe\Documents\Streaming_Data\buzzline-04-krabbe\data
2025-02-03 16:16:41.108 | INFO     | __main__:<module>:76 - Data file: C:\Users\Ryan Krabbe\Documents\Streaming_Data\buzzline-04-krabbe\data\buzz.json
2025-02-03 16:16:41.108 | INFO     | __main__:main:136 - START producer.
2025-02-03 16:16:41.109 | INFO     | utils.utils_producer:get_zookeeper_address:57 - Zookeeper address: localhost:2181
2025-02-03 16:16:41.114 | INFO     | utils.utils_producer:check_zookeeper_service_is_ready:79 - Zookeeper is ready at localhost:2181.
2025-02-03 16:16:41.116 | INFO     | utils.utils_producer:get_kafka_broker_address:50 - Kafka broker address: localhost:9092
2025-02-03 16:16:41.432 | INFO     | utils.utils_producer:check_kafka_service_is_ready:98 - Kafka is ready. Brokers: {'throttle_time_ms': 0, 'brokers': [{'node_id': 0, 'host': 'localhost', 'port': 9092, 'rack': None}], 'cluster_id': 'IwjRkHOfS--7GecCUrZpKQ', 'controller_id': 0}
2025-02-03 16:16:41.432 | INFO     | __main__:get_kafka_topic:50 - Kafka topic: buzzline_json
2025-02-03 16:16:41.433 | INFO     | __main__:get_message_interval:57 - Message interval: 3 seconds
2025-02-03 16:16:41.433 | INFO     | utils.utils_producer:get_kafka_broker_address:50 - Kafka broker address: localhost:9092
2025-02-03 16:16:41.433 | INFO     | utils.utils_producer:create_kafka_producer:146 - Connecting to Kafka broker at localhost:9092...
2025-02-03 16:16:41.539 | INFO     | utils.utils_producer:create_kafka_producer:151 - Kafka producer successfully created.
2025-02-03 16:16:41.540 | INFO     | utils.utils_producer:get_kafka_broker_address:50 - Kafka broker address: localhost:9092
2025-02-03 16:16:41.854 | INFO     | utils.utils_producer:create_kafka_topic:172 - Topic 'buzzline_json' already exists. Clearing it out...
2025-02-03 16:16:41.855 | INFO     | utils.utils_producer:get_kafka_broker_address:50 - Kafka broker address: localhost:9092
2025-02-03 16:16:42.174 | ERROR    | utils.utils_producer:clear_kafka_topic:235 - Error managing retention for topic 'buzzline_json': list indices must be integers or slices, not ConfigResource
2025-02-03 16:16:42.175 | INFO     | __main__:main:159 - Kafka topic 'buzzline_json' is ready.
2025-02-03 16:16:42.175 | INFO     | __main__:main:165 - Starting message production to topic 'buzzline_json'...
2025-02-03 16:16:42.175 | INFO     | __main__:generate_messages:95 - Opening data file in read mode: C:\Users\Ryan Krabbe\Documents\Streaming_Data\buzzline-04-krabbe\data\buzz.json
2025-02-03 16:16:42.184 | INFO     | __main__:generate_messages:97 - Reading data from file: C:\Users\Ryan Krabbe\Documents\Streaming_Data\buzzline-04-krabbe\data\buzz.json
2025-02-03 16:16:42.186 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Data engineering is my passion.', 'author': 'Eve'}
2025-02-03 16:16:43.170 | INFO     | utils.utils_logger:<module>:38 - Logging to file: logs\project_log.log
2025-02-03 16:16:43.345 | INFO     | __main__:main:185 - START consumer.
2025-02-03 16:16:43.346 | INFO     | __main__:get_kafka_topic:52 - Kafka topic: buzzline_json
2025-02-03 16:16:43.346 | INFO     | __main__:get_kafka_consumer_group_id:59 - Kafka consumer group id: buzz_group
2025-02-03 16:16:43.346 | INFO     | __main__:main:190 - Consumer: Topic 'buzzline_json' and group 'buzz_group'...
2025-02-03 16:16:43.346 | INFO     | utils.utils_producer:get_kafka_broker_address:50 - Kafka broker address: localhost:9092
2025-02-03 16:16:43.346 | INFO     | utils.utils_consumer:create_kafka_consumer:44 - Creating Kafka consumer. Topic='buzzline_json' and group ID='buzz_group'.
2025-02-03 16:16:43.458 | INFO     | utils.utils_consumer:create_kafka_consumer:59 - Kafka consumer created successfully.
2025-02-03 16:16:43.459 | INFO     | __main__:main:196 - Polling messages from topic 'buzzline_json'...
2025-02-03 16:16:43.579 | INFO     | __main__:process_message:144 - Processed JSON message: {'message': 'Can Aston Villa push for a top-four finish?', 'author': 'Jordan'}
2025-02-03 16:16:43.579 | INFO     | __main__:process_message:150 - Message received from author: Jordan
2025-02-03 16:16:43.579 | INFO     | __main__:process_message:156 - Updated author counts: {'Jordan': 1}
2025-02-03 16:16:43.735 | INFO     | __main__:process_message:162 - Chart updated successfully for message: {"message": "Can Aston Villa push for a top-four finish?", "author": "Jordan"}
2025-02-03 16:16:43.736 | INFO     | __main__:process_message:144 - Processed JSON message: {'message': 'Defensive masterclasses are just as exciting as goal fests.', 'author': 'Alex'}
2025-02-03 16:16:43.736 | INFO     | __main__:process_message:150 - Message received from author: Alex
2025-02-03 16:16:43.736 | INFO     | __main__:process_message:156 - Updated author counts: {'Jordan': 1, 'Alex': 1}
2025-02-03 16:16:43.790 | INFO     | __main__:process_message:162 - Chart updated successfully for message: {"message": "Defensive masterclasses are just as exciting as goal fests.", "author": "Alex"}
2025-02-03 16:16:43.791 | INFO     | __main__:process_message:144 - Processed JSON message: {'message': 'Manchester Unitedâ€™s comeback wins never get old.', 'author': 'Alex'}
2025-02-03 16:16:43.791 | INFO     | __main__:process_message:150 - Message received from author: Alex
2025-02-03 16:16:43.791 | INFO     | __main__:process_message:156 - Updated author counts: {'Jordan': 1, 'Alex': 2}
2025-02-03 16:16:43.853 | INFO     | __main__:process_message:162 - Chart updated successfully for message: {"message": "Manchester United\u00e2\u20ac\u2122s comeback wins never get old.", "author": "Alex"}
2025-02-03 16:16:43.854 | INFO     | __main__:process_message:144 - Processed JSON message: {'message': 'VAR decisions always stir up controversy.', 'author': 'Jamie'}
2025-02-03 16:16:43.855 | INFO     | __main__:process_message:150 - Message received from author: Jamie
